run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.0940,1.1192,1.1289,0.8468,0.8394,0.8365,146.7843,146.7843,146.7843,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.2223,1.2441,1.2539,0.8271,0.8179,0.8184,128.8119,128.8119,128.8119,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.3745,1.3931,1.4023,0.8006,0.7914,0.7912,111.8490,111.8490,111.8490,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.5878,1.6041,1.6125,0.7495,0.7387,0.7400,92.0439,92.0439,92.0439,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,1.7630,1.7769,1.7852,0.7109,0.7008,0.7008,77.8728,77.8728,77.8728,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.0082,2.0184,2.0264,0.6677,0.6558,0.6553,61.6555,61.6555,61.6555,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.2608,2.2707,2.2815,0.6184,0.6056,0.6013,47.5500,47.5500,47.5500,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.5085,2.5155,2.5275,0.5823,0.5683,0.5668,36.2023,36.2023,36.2023,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.8360,2.8377,2.8502,0.5085,0.4981,0.4977,24.0268,24.0268,24.0268,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1379,3.1330,3.1476,0.3962,0.3956,0.3937,14.3432,14.3432,14.3432,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4422,3.4349,3.4486,0.2786,0.2834,0.2802,6.6435,6.6435,6.6435,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6201,3.6150,3.6279,0.1705,0.1677,0.1654,2.6622,2.6622,2.6622,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6527,3.6487,3.6608,0.1705,0.1677,0.1654,2.0483,2.0483,2.0483,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6619,3.6584,3.6699,0.1705,0.1677,0.1654,1.9109,1.9109,1.9109,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6713,3.6683,3.6791,0.1705,0.1677,0.1654,1.7919,1.7919,1.7919,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6903,3.6879,3.6978,0.1705,0.1677,0.1654,1.6004,1.6004,1.6004,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7251,3.7234,3.7316,0.1705,0.1677,0.1654,1.3160,1.3160,1.3160,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7632,3.7621,3.7688,0.1705,0.1677,0.1654,1.0627,1.0627,1.0627,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.8018,3.8012,3.8065,0.1705,0.1677,0.1654,0.8423,0.8423,0.8423,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8657,3.8654,3.8687,0.1705,0.1677,0.1654,0.5399,0.5399,0.5399,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9780,3.9780,3.9785,0.1705,0.1677,0.1654,0.1007,0.1007,0.1007,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9903,3.9903,3.9905,0.1705,0.1677,0.1654,0.0579,0.0579,0.0579,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9991,3.9991,3.9991,0.1705,0.1677,0.1654,0.0274,0.0274,0.0274,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1705,0.1677,0.1654,0.0262,0.0262,0.0262,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2047,0.1992,0.2010,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1705,0.1677,0.1654,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1606,0.1631,0.1678,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1745,0.1715,0.1698,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9998,3.9999,0.1703,0.1679,0.1649,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1219,0.1232,0.1196,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,4.0000,0.1120,0.1128,0.1122,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1542,0.1526,0.1483,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1723,0.1699,0.1672,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1686,0.1650,0.1628,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1271,0.1262,0.1226,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1287,0.1265,0.1206,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0925,0.0875,0.0867,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1025,0.0957,0.1004,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0620,0.0721,0.0692,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
0,776,0,0.15,768,0.0,1,False,False,0.3860,0.4394,0.4359,0.9235,0.9116,0.9113,636.5906,636.5906,636.5906,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5313,0.5765,0.5746,0.9085,0.8953,0.8965,392.8383,392.8383,392.8383,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.6402,0.6824,0.6800,0.8953,0.8819,0.8827,332.3463,332.3463,332.3463,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.6488,0.6900,0.6886,0.8960,0.8832,0.8832,322.2401,322.2401,322.2401,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6329,0.6731,0.6733,0.9018,0.8895,0.8899,322.5612,322.5612,322.5612,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.7531,0.7903,0.7889,0.8866,0.8725,0.8735,275.2308,275.2308,275.2308,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8155,0.8500,0.8489,0.8811,0.8675,0.8679,252.9069,252.9069,252.9069,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.8846,0.9164,0.9150,0.8722,0.8587,0.8596,231.7882,231.7882,231.7882,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.8934,0.9218,0.9224,0.8697,0.8589,0.8580,225.4007,225.4007,225.4007,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0000,1.0235,1.0252,0.8550,0.8466,0.8439,199.7401,199.7401,199.7401,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1445,1.1614,1.1654,0.8331,0.8267,0.8245,171.1765,171.1765,171.1765,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.2914,1.3022,1.3080,0.8133,0.8063,0.8054,147.1272,147.1272,147.1272,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.4586,1.4657,1.4702,0.7783,0.7684,0.7701,124.7744,124.7744,124.7744,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6309,1.6339,1.6380,0.7399,0.7303,0.7320,105.6474,105.6474,105.6474,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.8679,1.8702,1.8736,0.6897,0.6750,0.6788,83.7259,83.7259,83.7259,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0384,2.0390,2.0417,0.6637,0.6503,0.6527,70.0163,70.0163,70.0163,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2601,2.2595,2.2645,0.6116,0.5952,0.5977,55.1074,55.1074,55.1074,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5276,2.5247,2.5318,0.5732,0.5577,0.5583,40.5187,40.5187,40.5187,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.7745,2.7684,2.7783,0.5329,0.5179,0.5165,29.1533,29.1533,29.1533,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0984,3.0872,3.1006,0.4360,0.4250,0.4223,17.1383,17.1383,17.1383,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3119,3.2991,3.3147,0.2883,0.2911,0.2882,10.0502,10.0502,10.0502,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4855,3.4777,3.4933,0.2530,0.2484,0.2468,5.4846,5.4846,5.4846,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6052,3.6001,3.6141,0.1705,0.1677,0.1654,2.8570,2.8570,2.8570,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6451,3.6413,3.6541,0.1705,0.1677,0.1654,2.1132,2.1132,2.1132,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6665,3.6637,3.6752,0.1705,0.1677,0.1654,1.8298,1.8298,1.8298,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6904,3.6885,3.6988,0.1705,0.1677,0.1654,1.5894,1.5894,1.5894,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6985,3.6970,3.7066,0.1705,0.1677,0.1654,1.4964,1.4964,1.4964,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7298,3.7290,3.7373,0.1705,0.1677,0.1654,1.2529,1.2529,1.2529,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7548,3.7546,3.7617,0.1705,0.1677,0.1654,1.0825,1.0825,1.0825,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7930,3.7932,3.7988,0.1705,0.1677,0.1654,0.8643,0.8643,0.8643,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8514,3.8518,3.8557,0.1705,0.1677,0.1654,0.5818,0.5818,0.5818,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9487,3.9488,3.9501,0.1705,0.1677,0.1654,0.1951,0.1951,0.1951,15.0000,15.0000,15.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9876,3.9876,3.9879,0.1705,0.1677,0.1654,0.0657,0.0657,0.0657,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9981,3.9981,3.9981,0.1705,0.1677,0.1654,0.0308,0.0308,0.0308,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1705,0.1677,0.1654,0.0266,0.0266,0.0266,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1556,0.1551,0.1575,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1705,0.1677,0.1654,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1725,0.1702,0.1680,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1729,0.1703,0.1672,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1705,0.1677,0.1654,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1433,0.1401,0.1381,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,4.0000,4.0000,0.0885,0.0842,0.0845,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1286,0.1285,0.1279,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1707,0.1670,0.1640,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1620,0.1579,0.1562,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.1707,0.1684,0.1663,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,3.9999,3.9999,0.1444,0.1504,0.1512,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0874,0.0853,0.0821,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1242,0.1267,0.1249,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0298,0.0287,0.0284,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
